"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-14-1933" "7" "Massachusetts" "40" "Amherst, MA" "" 10 14 1933 "Connecticut"
"L" "10-21-1933" "0" "Tufts (MA)" "42" "Medford, MA" "" 10 21 1933 "Connecticut"
"L" "10-28-1933" "0" "Trinity (CT)" "13" "Storrs, CT" "" 10 28 1933 "Connecticut"
"T" "11-04-1933" "0" "Coast Guard (CT)" "0" "Storrs, CT" "" 11 4 1933 "Connecticut"
"L" "11-11-1933" "7" "Rhode Island" "20" "Kingston, RI" "" 11 11 1933 "Connecticut"
"L" "09-22-1934" "0" "American International (MA)" "7" "Storrs, CT" "" 9 22 1934 "Connecticut"
"L" "09-29-1934" "0" "Amherst (MA)" "22" "Amherst, MA" "" 9 29 1934 "Connecticut"
"L" "10-06-1934" "0" "Wesleyan (CT)" "14" "Storrs, CT" "" 10 6 1934 "Connecticut"
"L" "10-13-1934" "6" "Massachusetts" "7" "Storrs, CT" "" 10 13 1934 "Connecticut"
"L" "10-20-1934" "0" "Tufts (MA)" "14" "Medford, MA" "" 10 20 1934 "Connecticut"
"L" "10-27-1934" "0" "Trinity (CT)" "25" "Hartford, CT" "" 10 27 1934 "Connecticut"
"W" "11-03-1934" "13" "Coast Guard (CT)" "0" "New London, CT" "" 11 3 1934 "Connecticut"
"L" "11-10-1934" "0" "Rhode Island" "19" "Storrs, CT" "" 11 10 1934 "Connecticut"
"T" "09-28-1935" "0" "Northeastern (MA)" "0" "Storrs, CT" "" 9 28 1935 "Connecticut"
"L" "10-05-1935" "0" "Wesleyan (CT)" "6" "Middletown, CT" "" 10 5 1935 "Connecticut"
"L" "10-12-1935" "12" "Massachusetts" "25" "Amherst, MA" "" 10 12 1935 "Connecticut"
"W" "10-19-1935" "7" "Worcester Tech (MA)" "6" "Worcester, MA" "" 10 19 1935 "Connecticut"
"L" "10-26-1935" "13" "Trinity (CT)" "26" "Storrs, CT" "" 10 26 1935 "Connecticut"
"W" "11-02-1935" "7" "Coast Guard (CT)" "0" "Storrs, CT" "" 11 2 1935 "Connecticut"
"L" "11-09-1935" "0" "Rhode Island" "7" "Kingston, RI" "" 11 9 1935 "Connecticut"
"W" "09-26-1936" "27" "Brown (RI)" "0" "Providence, RI" "" 9 26 1936 "Connecticut"
"L" "10-03-1936" "0" "Wesleyan (CT)" "3" "Storrs, CT" "" 10 3 1936 "Connecticut"
"W" "10-10-1936" "13" "Massachusetts" "0" "Storrs, CT" "" 10 10 1936 "Connecticut"
"W" "10-17-1936" "19" "Worcester Tech (MA)" "6" "Storrs, CT" "" 10 17 1936 "Connecticut"
"L" "10-24-1936" "0" "Trinity (CT)" "8" "Hartford, CT" "" 10 24 1936 "Connecticut"
"W" "10-30-1936" "45" "Coast Guard (CT)" "12" "New London, CT" "" 10 30 1936 "Connecticut"
"W" "11-07-1936" "33" "Rhode Island" "0" "Storrs, CT" "" 11 7 1936 "Connecticut"
"W" "11-14-1936" "14" "Northeastern (MA)" "13" "Boston, MA" "" 11 14 1936 "Connecticut"
"W" "11-21-1936" "52" "Norwich (VT)" "6" "Storrs, CT" "" 11 21 1936 "Connecticut"
"L" "09-25-1937" "0" "Brown (RI)" "20" "Storrs, CT" "" 9 25 1937 "Connecticut"
"L" "10-02-1937" "6" "Wesleyan (CT)" "17" "Middletown, CT" "" 10 2 1937 "Connecticut"
"W" "10-09-1937" "36" "Massachusetts" "7" "Amherst, MA" "" 10 9 1937 "Connecticut"
"W" "10-16-1937" "21" "Worcester Tech (MA)" "6" "Worcester, MA" "" 10 16 1937 "Connecticut"
"W" "10-23-1937" "15" "Trinity (CT)" "0" "Storrs, CT" "" 10 23 1937 "Connecticut"
"W" "10-30-1937" "20" "Middlebury (VT)" "7" "Storrs, CT" "" 10 30 1937 "Connecticut"
"W" "11-06-1937" "13" "Rhode Island" "7" "Kingston, RI" "" 11 6 1937 "Connecticut"
"T" "11-13-1937" "0" "Coast Guard (CT)" "0" "Storrs, CT" "" 11 13 1937 "Connecticut"
"W" "11-20-1937" "76" "Norwich (VT)" "0" "Northfield, VT" "" 11 20 1937 "Connecticut"
"W" "10-01-1938" "13" "Wesleyan (CT)" "6" "Storrs, CT" "" 10 1 1938 "Connecticut"
"W" "10-08-1938" "19" "Massachusetts" "0" "Storrs, CT" "" 10 8 1938 "Connecticut"
"L" "10-15-1938" "0" "Maine" "13" "Orono, ME" "" 10 15 1938 "Connecticut"
"W" "10-29-1938" "13" "Middlebury (VT)" "0" "Middlebury, VT" "" 10 29 1938 "Connecticut"
"L" "11-05-1938" "20" "Rhode Island" "21" "Storrs, CT" "" 11 5 1938 "Connecticut"
"W" "11-12-1938" "25" "Coast Guard (CT)" "6" "New London, CT" "" 11 12 1938 "Connecticut"
"L" "11-19-1938" "0" "New Hampshire" "10" "Storrs, CT" "" 11 19 1938 "Connecticut"
"W" "09-30-1939" "14" "Coast Guard (CT)" "0" "Storrs, CT" "" 9 30 1939 "Connecticut"
"L" "10-07-1939" "6" "Wesleyan (CT)" "9" "Middletown, CT" "" 10 7 1939 "Connecticut"
"W" "10-14-1939" "7" "Massachusetts" "6" "Amherst, MA" "" 10 14 1939 "Connecticut"
"L" "10-21-1939" "7" "Maine" "20" "Storrs, CT" "" 10 21 1939 "Connecticut"
"W" "10-28-1939" "25" "Buffalo (NY)" "7" "Buffalo, NY" "" 10 28 1939 "Connecticut"
"W" "11-04-1939" "20" "Massachusetts-Lowell" "0" "Storrs, CT" "" 11 4 1939 "Connecticut"
"W" "11-11-1939" "20" "Rhode Island" "14" "Kingston, RI" "" 11 11 1939 "Connecticut"
"L" "11-18-1939" "0" "Brown (RI)" "41" "Providence, RI" "" 11 18 1939 "Connecticut"
"W" "09-27-1940" "10" "Coast Guard (CT)" "9" "New London, CT" "" 9 27 1940 "Connecticut"
"W" "10-05-1940" "13" "Massachusetts" "0" "Storrs, CT" "" 10 5 1940 "Connecticut"
"W" "10-12-1940" "6" "Wesleyan (CT)" "0" "Storrs, CT" "" 10 12 1940 "Connecticut"
"W" "10-19-1940" "13" "Maine" "6" "Orono, ME" "" 10 19 1940 "Connecticut"
"L" "10-26-1940" "6" "Buffalo (NY)" "7" "Storrs, CT" "" 10 26 1940 "Connecticut"
"L" "11-02-1940" "7" "Rutgers (NJ)" "45" "New Brunswick, NJ" "" 11 2 1940 "Connecticut"
"L" "11-09-1940" "12" "Rhode Island" "13" "Storrs, CT" "" 11 9 1940 "Connecticut"
"L" "11-16-1940" "0" "New Hampshire" "9" "Durham, NH" "" 11 16 1940 "Connecticut"
"L" "09-27-1941" "0" "Coast Guard (CT)" "7" "Storrs, CT" "" 9 27 1941 "Connecticut"
"L" "10-04-1941" "6" "Massachusetts" "8" "Amherst, MA" "" 10 4 1941 "Connecticut"
"L" "10-11-1941" "0" "Wesleyan (CT)" "7" "Middletown, CT" "" 10 11 1941 "Connecticut"
"L" "10-18-1941" "13" "Maine" "14" "Storrs, CT" "" 10 18 1941 "Connecticut"
"W" "10-25-1941" "25" "Springfield (MA)" "8" "Springfield, MA" "" 10 25 1941 "Connecticut"
"W" "11-01-1941" "7" "Middlebury (VT)" "0" "Storrs, CT" "" 11 1 1941 "Connecticut"
"L" "11-08-1941" "0" "Rhode Island" "6" "Kingston, RI" "" 11 8 1941 "Connecticut"
"L" "11-15-1941" "7" "Rutgers (NJ)" "32" "New Brunswick, NJ" "" 11 15 1941 "Connecticut"
"L" "09-26-1942" "0" "Maryland" "34" "College Park, MD" "" 9 26 1942 "Connecticut"
"W" "10-03-1942" "26" "Massachusetts" "0" "Storrs, CT" "" 10 3 1942 "Connecticut"
"L" "10-10-1942" "7" "Wesleyan (CT)" "20" "Storrs, CT" "" 10 10 1942 "Connecticut"
"W" "10-17-1942" "26" "Maine" "7" "Orono, ME" "" 10 17 1942 "Connecticut"
"W" "10-24-1942" "21" "Springfield (MA)" "14" "Storrs, CT" "" 10 24 1942 "Connecticut"
"W" "10-31-1942" "32" "Middlebury (VT)" "0" "Middlebury, VT" "" 10 31 1942 "Connecticut"
"W" "11-07-1942" "13" "Rhode Island" "6" "Storrs, CT" "" 11 7 1942 "Connecticut"
"W" "11-14-1942" "16" "Coast Guard (CT)" "0" "New London, CT" "" 11 14 1942 "Connecticut"
"W" "09-23-1944" "27" "Norwich (VT)" "0" "Northfield, VT" "" 9 23 1944 "Connecticut"
"L" "09-30-1944" "0" "Bates (ME)" "6" "Storrs, CT" "" 9 30 1944 "Connecticut"
"W" "10-07-1944" "13" "Middlebury (VT)" "7" "?" "" 10 7 1944 "Connecticut"
"W" "10-14-1944" "10" "Brooklyn (NY)" "0" "Brooklyn, NY" "" 10 14 1944 "Connecticut"
"W" "10-21-1944" "21" "City College of New York" "0" "Storrs, CT" "" 10 21 1944 "Connecticut"
"W" "10-28-1944" "15" "Brooklyn (NY)" "0" "Storrs, CT" "" 10 28 1944 "Connecticut"
"W" "11-04-1944" "52" "City College of New York" "0" "?" "" 11 4 1944 "Connecticut"
"W" "11-11-1944" "14" "Norwich (VT)" "0" "Storrs, CT" "" 11 11 1944 "Connecticut"
"W" "09-29-1945" "46" "Worcester Tech (MA)" "0" "Worcester, MA" "" 9 29 1945 "Connecticut"
"W" "10-06-1945" "28" "Middlebury (VT)" "6" "Storrs, CT" "" 10 6 1945 "Connecticut"
"L" "10-13-1945" "0" "Franklin & Marshall (PA)" "19" "Lancaster, PA" "" 10 13 1945 "Connecticut"
"W" "10-20-1945" "18" "Maine" "12" "Orono, ME" "" 10 20 1945 "Connecticut"
"W" "10-27-1945" "33" "Lehigh (PA)" "6" "Bethlehem, PA" "" 10 27 1945 "Connecticut"
"W" "11-03-1945" "33" "Amherst (MA)" "0" "Storrs, CT" "" 11 3 1945 "Connecticut"
"W" "11-10-1945" "53" "Maine" "0" "Orono, ME" "" 11 10 1945 "Connecticut"
"W" "11-17-1945" "54" "Boston (MA)" "0" "Storrs, CT" "" 11 17 1945 "Connecticut"
"L" "09-28-1946" "0" "Harvard (MA)" "7" "Cambridge, MA" "" 9 28 1946 "Connecticut"
"W" "10-05-1946" "25" "Springfield (MA)" "0" "Storrs, CT" "" 10 5 1946 "Connecticut"
"L" "10-12-1946" "2" "Wesleyan (CT)" "7" "Middletown, CT" "" 10 12 1946 "Connecticut"
"W" "10-19-1946" "21" "Maine" "20" "Storrs, CT" "" 10 19 1946 "Connecticut"
"L" "10-26-1946" "0" "Lehigh (PA)" "10" "Storrs, CT" "" 10 26 1946 "Connecticut"
"W" "11-02-1946" "27" "Coast Guard (CT)" "13" "Storrs, CT" "" 11 2 1946 "Connecticut"
"W" "11-09-1946" "33" "Rhode Island" "0" "Kingston, RI" "" 11 9 1946 "Connecticut"
"T" "11-16-1946" "12" "New Hampshire" "12" "Durham, NH" "" 11 16 1946 "Connecticut"
"L" "09-27-1947" "13" "Brown (RI)" "33" "Providence, RI" "" 9 27 1947 "Connecticut"
"W" "10-04-1947" "14" "Springfield (MA)" "6" "Springfield, MA" "" 10 4 1947 "Connecticut"
"L" "10-11-1947" "0" "Wesleyan (CT)" "12" "Storrs, CT" "" 10 11 1947 "Connecticut"
"L" "10-18-1947" "7" "Maine" "13" "Orono, ME" "" 10 18 1947 "Connecticut"
"W" "10-25-1947" "25" "Champlain (NY)" "7" "Storrs, CT" "" 10 25 1947 "Connecticut"
"W" "11-01-1947" "14" "Coast Guard (CT)" "0" "New London, CT" "" 11 1 1947 "Connecticut"
"W" "11-08-1947" "23" "Rhode Island" "0" "Storrs, CT" "" 11 8 1947 "Connecticut"
"L" "11-15-1947" "6" "New Hampshire" "14" "Storrs, CT" "" 11 15 1947 "Connecticut"
"L" "10-02-1948" "0" "Yale (CT)" "7" "New Haven, CT" "" 10 2 1948 "Connecticut"
"L" "10-09-1948" "7" "Springfield (MA)" "10" "Storrs, CT" "" 10 9 1948 "Connecticut"
"W" "10-16-1948" "34" "Maine" "6" "Storrs, CT" "" 10 16 1948 "Connecticut"
"L" "10-23-1948" "6" "Brown (RI)" "49" "Providence, RI" "" 10 23 1948 "Connecticut"
"W" "10-30-1948" "64" "Champlain (NY)" "7" "Storrs, CT" "" 10 30 1948 "Connecticut"
"W" "11-06-1948" "28" "Rhode Island" "6" "Kingston, RI" "" 11 6 1948 "Connecticut"
"L" "11-13-1948" "7" "New Hampshire" "20" "Durham, NH" "" 11 13 1948 "Connecticut"
"L" "11-20-1948" "26" "Kent St. (OH)" "42" "Storrs, CT" "" 11 20 1948 "Connecticut"
"L" "09-24-1949" "0" "Yale (CT)" "26" "New Haven, CT" "" 9 24 1949 "Connecticut"
"W" "10-01-1949" "14" "American International (MA)" "0" "Storrs, CT" "" 10 1 1949 "Connecticut"
"L" "10-08-1949" "7" "Springfield (MA)" "26" "Springfield, MA" "" 10 8 1949 "Connecticut"
"T" "10-15-1949" "12" "Maine" "12" "Orono, ME" "" 10 15 1949 "Connecticut"
"W" "10-22-1949" "125" "Newport NTS (RI)" "0" "Storrs, CT" "" 10 22 1949 "Connecticut"
"L" "10-29-1949" "0" "Kent St. (OH)" "27" "Kent, OH" "" 10 29 1949 "Connecticut"
"W" "11-05-1949" "23" "Rhode Island" "0" "Storrs, CT" "" 11 5 1949 "Connecticut"
"W" "11-12-1949" "27" "New Hampshire" "7" "Storrs, CT" "" 11 12 1949 "Connecticut"
"L" "11-19-1949" "12" "Ohio Wesleyan" "43" "Delaware, OH" "" 11 19 1949 "Connecticut"
"L" "09-23-1950" "0" "Yale (CT)" "25" "New Haven, CT" "" 9 23 1950 "Connecticut"
"L" "09-30-1950" "14" "American International (MA)" "25" "Storrs, CT" "" 9 30 1950 "Connecticut"
"W" "10-07-1950" "20" "Ohio Wesleyan" "14" "Storrs, CT" "" 10 7 1950 "Connecticut"
"W" "10-14-1950" "13" "Springfield (MA)" "12" "Springfield, MA" "" 10 14 1950 "Connecticut"
"L" "10-21-1950" "7" "Maine" "16" "Storrs, CT" "" 10 21 1950 "Connecticut"
"W" "10-28-1950" "14" "New York (NY)" "7" "Storrs, CT" "" 10 28 1950 "Connecticut"
"L" "11-04-1950" "7" "New Hampshire" "21" "Durham, NH" "" 11 4 1950 "Connecticut"
"L" "11-18-1950" "7" "Rhode Island" "14" "Kingston, RI" "" 11 18 1950 "Connecticut"
"W" "09-29-1951" "27" "Delaware" "14" "Storrs, CT" "" 9 29 1951 "Connecticut"
"L" "10-06-1951" "6" "Williams (MA)" "7" "Williamstown, MA" "" 10 6 1951 "Connecticut"
"W" "10-13-1951" "7" "Springfield (MA)" "0" "Storrs, CT" "" 10 13 1951 "Connecticut"
"L" "10-20-1951" "19" "Maine" "49" "Orono, ME" "" 10 20 1951 "Connecticut"
"L" "10-27-1951" "6" "Buffalo (NY)" "20" "Buffalo, NY" "" 10 27 1951 "Connecticut"
"W" "11-03-1951" "20" "New Hampshire" "0" "Storrs, CT" "" 11 3 1951 "Connecticut"
"L" "11-10-1951" "0" "American International (MA)" "6" "Storrs, CT" "" 11 10 1951 "Connecticut"
"W" "11-17-1951" "21" "Rhode Island" "6" "Storrs, CT" "" 11 17 1951 "Connecticut"
"L" "09-20-1952" "13" "Yale (CT)" "34" "New Haven, CT" "" 9 20 1952 "Connecticut"
"W" "09-27-1952" "47" "Buffalo (NY)" "7" "Storrs, CT" "" 9 27 1952 "Connecticut"
"W" "10-04-1952" "26" "Massachusetts" "13" "Storrs, CT" "" 10 4 1952 "Connecticut"
"W" "10-18-1952" "13" "Maine" "7" "Storrs, CT" "" 10 18 1952 "Connecticut"
"W" "10-25-1952" "25" "Delaware" "13" "Wilmington, DE" "" 10 25 1952 "Connecticut"
"L" "11-01-1952" "13" "Brown (RI)" "21" "Providence, RI" "" 11 1 1952 "Connecticut"
"W" "11-01-1952" "16" "New Hampshire" "12" "Durham, NH" "" 11 1 1952 "Connecticut"
"L" "11-15-1952" "25" "Rhode Island" "28" "Kingston, RI" "" 11 15 1952 "Connecticut"
"L" "09-26-1953" "0" "Yale (CT)" "32" "New Haven, CT" "" 9 26 1953 "Connecticut"
"W" "10-03-1953" "41" "Massachusetts" "0" "Amherst, MA" "" 10 3 1953 "Connecticut"
"W" "10-10-1953" "26" "Saint Lawrence (NY)" "6" "Storrs, CT" "" 10 10 1953 "Connecticut"
"T" "10-17-1953" "18" "Maine" "18" "Orono, ME" "" 10 17 1953 "Connecticut"
"L" "10-24-1953" "7" "Delaware" "30" "Storrs, CT" "" 10 24 1953 "Connecticut"
"W" "10-31-1953" "6" "New Hampshire" "0" "Storrs, CT" "" 10 31 1953 "Connecticut"
"L" "11-07-1953" "7" "Brown (RI)" "42" "Providence, RI" "" 11 7 1953 "Connecticut"
"L" "11-14-1953" "13" "Rhode Island" "19" "Storrs, CT" "" 11 14 1953 "Connecticut"
"L" "09-25-1954" "0" "Yale (CT)" "27" "New Haven, CT" "" 9 25 1954 "Connecticut"
"L" "10-02-1954" "13" "Boston (MA)" "41" "Storrs, CT" "" 10 2 1954 "Connecticut"
"L" "10-09-1954" "13" "Massachusetts" "20" "Amherst, MA" "" 10 9 1954 "Connecticut"
"L" "10-16-1954" "13" "Maine" "41" "Storrs, CT" "" 10 16 1954 "Connecticut"
"L" "10-23-1954" "7" "Delaware" "28" "Newark. DE" "" 10 23 1954 "Connecticut"
"L" "10-30-1954" "0" "New Hampshire" "34" "Durham, NH" "" 10 30 1954 "Connecticut"
"W" "11-06-1954" "20" "Northeastern (MA)" "19" "Storrs, CT" "" 11 6 1954 "Connecticut"
"L" "11-13-1954" "0" "Rhode Island" "20" "Kingston, RI" "" 11 13 1954 "Connecticut"
"L" "11-20-1954" "26" "Holy Cross (MA)" "46" "Worcester, MA" "" 11 20 1954 "Connecticut"
"L" "09-24-1955" "0" "Yale (CT)" "14" "New Haven, CT" "" 9 24 1955 "Connecticut"
"W" "10-01-1955" "10" "Boston (MA)" "7" "Boston, MA" "" 10 1 1955 "Connecticut"
"W" "10-08-1955" "18" "Massachusetts" "13" "Storrs, CT" "" 10 8 1955 "Connecticut"
"L" "10-15-1955" "0" "Maine" "13" "Orono, ME" "" 10 15 1955 "Connecticut"
"L" "10-22-1955" "14" "Delaware" "26" "Newark. DE" "" 10 22 1955 "Connecticut"
"W" "10-29-1955" "20" "New Hampshire" "7" "Storrs, CT" "" 10 29 1955 "Connecticut"
"L" "11-12-1955" "0" "Rhode Island" "25" "Storrs, CT" "" 11 12 1955 "Connecticut"
"W" "11-19-1955" "6" "Holy Cross (MA)" "0" "Storrs, CT" "" 11 19 1955 "Connecticut"
"L" "09-22-1956" "12" "Springfield (MA)" "41" "Storrs, CT" "" 9 22 1956 "Connecticut"
"L" "09-29-1956" "14" "Yale (CT)" "19" "New Haven, CT" "" 9 29 1956 "Connecticut"
"W" "10-06-1956" "27" "Rutgers (NJ)" "7" "Storrs, CT" "" 10 6 1956 "Connecticut"
"W" "10-13-1956" "71" "Massachusetts" "6" "Amherst, MA" "" 10 13 1956 "Connecticut"
"W" "10-20-1956" "13" "Maine" "7" "Storrs, CT" "" 10 20 1956 "Connecticut"
"W" "10-27-1956" "26" "Delaware" "14" "Storrs, CT" "" 10 27 1956 "Connecticut"
"T" "11-03-1956" "0" "New Hampshire" "0" "Durham, NH" "" 11 3 1956 "Connecticut"
"W" "11-10-1956" "26" "Northeastern (MA)" "0" "Storrs, CT" "" 11 10 1956 "Connecticut"
"W" "11-17-1956" "51" "Rhode Island" "6" "Kingston, RI" "" 11 17 1956 "Connecticut"
"L" "09-21-1957" "14" "Springfield (MA)" "19" "Springfield, MA" "" 9 21 1957 "Connecticut"
"L" "09-28-1957" "0" "Yale (CT)" "27" "New Haven, CT" "" 9 28 1957 "Connecticut"
"L" "10-05-1957" "7" "Rutgers (NJ)" "14" "New Brunswick, NJ" "" 10 5 1957 "Connecticut"
"W" "10-12-1957" "19" "Massachusetts" "6" "Storrs, CT" "" 10 12 1957 "Connecticut"
"W" "10-19-1957" "19" "Maine" "0" "Orono, ME" "" 10 19 1957 "Connecticut"
"W" "10-26-1957" "13" "Delaware" "9" "Storrs, CT" "" 10 26 1957 "Connecticut"
"W" "11-02-1957" "18" "New Hampshire" "0" "Storrs, CT" "" 11 2 1957 "Connecticut"
"W" "11-09-1957" "46" "Northeastern (MA)" "14" "Boston, MA" "" 11 9 1957 "Connecticut"
"T" "11-16-1957" "0" "Rhode Island" "0" "Storrs, CT" "" 11 16 1957 "Connecticut"
"L" "11-23-1957" "7" "Boston (MA)" "32" "Boston, MA" "" 11 23 1957 "Connecticut"
"W" "09-20-1958" "41" "Springfield (MA)" "14" "Storrs, CT" "" 9 20 1958 "Connecticut"
"L" "09-27-1958" "6" "Yale (CT)" "8" "New Haven, CT" "" 9 27 1958 "Connecticut"
"W" "10-04-1958" "55" "American International (MA)" "6" "Storrs, CT" "" 10 4 1958 "Connecticut"
"W" "10-11-1958" "28" "Massachusetts" "14" "Amherst, MA" "" 10 11 1958 "Connecticut"
"W" "10-18-1958" "21" "Maine" "6" "Storrs, CT" "" 10 18 1958 "Connecticut"
"L" "10-25-1958" "0" "Delaware" "28" "Newark. DE" "" 10 25 1958 "Connecticut"
"W" "11-01-1958" "34" "New Hampshire" "0" "Durham, NH" "" 11 1 1958 "Connecticut"
"W" "11-08-1958" "38" "Northeastern (MA)" "14" "Storrs, CT" "" 11 8 1958 "Connecticut"
"W" "11-15-1958" "36" "Rhode Island" "8" "Kingston, RI" "" 11 15 1958 "Connecticut"
"L" "11-22-1958" "22" "Boston (MA)" "36" "Storrs, CT" "" 11 22 1958 "Connecticut"
"W" "09-19-1959" "35" "Springfield (MA)" "8" "Storrs, CT" "" 9 19 1959 "Connecticut"
"L" "09-26-1959" "0" "Yale (CT)" "20" "New Haven, CT" "" 9 26 1959 "Connecticut"
"L" "10-03-1959" "8" "Rutgers (NJ)" "20" "New Brunswick, NJ" "" 10 3 1959 "Connecticut"
"W" "10-10-1959" "26" "Massachusetts" "0" "Storrs, CT" "" 10 10 1959 "Connecticut"
"W" "10-17-1959" "18" "Maine" "15" "Orono, ME" "" 10 17 1959 "Connecticut"
"L" "10-23-1959" "7" "Boston (MA)" "8" "Boston, MA" "" 10 23 1959 "Connecticut"
"W" "10-31-1959" "39" "New Hampshire" "38" "Storrs, CT" "" 10 31 1959 "Connecticut"
"W" "11-07-1959" "30" "Northeastern (MA)" "2" "Boston, MA" "" 11 7 1959 "Connecticut"
"W" "11-14-1959" "34" "Rhode Island" "0" "Storrs, CT" "" 11 14 1959 "Connecticut"
"L" "09-24-1960" "8" "Yale (CT)" "11" "New Haven, CT" "" 9 24 1960 "Connecticut"
"L" "10-01-1960" "6" "Rutgers (NJ)" "19" "Storrs, CT" "" 10 1 1960 "Connecticut"
"W" "10-08-1960" "31" "Massachusetts" "0" "Amherst, MA" "" 10 8 1960 "Connecticut"
"W" "10-15-1960" "30" "Maine" "2" "Storrs, CT" "" 10 15 1960 "Connecticut"
"W" "10-22-1960" "16" "Boston (MA)" "14" "Storrs, CT" "" 10 22 1960 "Connecticut"
"L" "10-29-1960" "9" "New Hampshire" "17" "Durham, NH" "" 10 29 1960 "Connecticut"
"W" "11-05-1960" "31" "Buffalo (NY)" "24" "Buffalo, NY" "" 11 5 1960 "Connecticut"
"W" "11-12-1960" "42" "Rhode Island" "6" "Storrs, CT" "" 11 12 1960 "Connecticut"
"L" "11-19-1960" "6" "Holy Cross (MA)" "30" "Worcester, MA" "" 11 19 1960 "Connecticut"
"L" "09-30-1961" "0" "Yale (CT)" "18" "New Haven, CT" "" 9 30 1961 "Connecticut"
"L" "10-07-1961" "12" "Rutgers (NJ)" "35" "New Brunswick, NJ" "" 10 7 1961 "Connecticut"
"L" "10-14-1961" "13" "Massachusetts" "31" "Storrs, CT" "" 10 14 1961 "Connecticut"
"L" "10-21-1961" "0" "Maine" "2" "Orono, ME" "" 10 21 1961 "Connecticut"
"L" "10-28-1961" "7" "Buffalo (NY)" "30" "Storrs, CT" "" 10 28 1961 "Connecticut"
"W" "11-04-1961" "30" "New Hampshire" "23" "Storrs, CT" "" 11 4 1961 "Connecticut"
"L" "11-11-1961" "6" "Boston (MA)" "14" "Boston, MA" "" 11 11 1961 "Connecticut"
"W" "11-18-1961" "37" "Rhode Island" "0" "Kingston, RI" "" 11 18 1961 "Connecticut"
"L" "11-25-1961" "3" "Holy Cross (MA)" "14" "Storrs, CT" "" 11 25 1961 "Connecticut"
"L" "09-29-1962" "14" "Yale (CT)" "18" "New Haven, CT" "" 9 29 1962 "Connecticut"
"W" "10-06-1962" "15" "Rutgers (NJ)" "9" "Storrs, CT" "" 10 6 1962 "Connecticut"
"L" "10-13-1962" "6" "Massachusetts" "16" "Amherst, MA" "" 10 13 1962 "Connecticut"
"W" "10-20-1962" "14" "Maine" "6" "Storrs, CT" "" 10 20 1962 "Connecticut"
"L" "10-27-1962" "0" "Delaware" "34" "Newark. DE" "" 10 27 1962 "Connecticut"
"L" "11-03-1962" "0" "New Hampshire" "7" "Durham, NH" "" 11 3 1962 "Connecticut"
"L" "11-10-1962" "7" "Boston (MA)" "13" "Storrs, CT" "" 11 10 1962 "Connecticut"
"W" "11-17-1962" "27" "Rhode Island" "0" "Storrs, CT" "" 11 17 1962 "Connecticut"
"L" "11-24-1962" "14" "Holy Cross (MA)" "36" "Worcester, MA" "" 11 24 1962 "Connecticut"
"L" "09-28-1963" "0" "Yale (CT)" "3" "New Haven, CT" "" 9 28 1963 "Connecticut"
"L" "10-05-1963" "7" "Temple (PA)" "9" "Philadelphia, PA" "" 10 5 1963 "Connecticut"
"L" "10-12-1963" "3" "Massachusetts" "21" "Storrs, CT" "" 10 12 1963 "Connecticut"
"L" "10-19-1963" "12" "Maine" "35" "Orono, ME" "" 10 19 1963 "Connecticut"
"L" "10-26-1963" "14" "Delaware" "26" "Storrs, CT" "" 10 26 1963 "Connecticut"
"W" "11-02-1963" "21" "New Hampshire" "6" "Storrs, CT" "" 11 2 1963 "Connecticut"
"W" "11-09-1963" "22" "Boston (MA)" "0" "Boston, MA" "" 11 9 1963 "Connecticut"
"L" "11-16-1963" "12" "Rhode Island" "13" "Providence, RI" "" 11 16 1963 "Connecticut"
"L" "09-26-1964" "6" "Yale (CT)" "21" "New Haven, CT" "" 9 26 1964 "Connecticut"
"L" "10-03-1964" "3" "Rutgers (NJ)" "9" "New Brunswick, NJ" "" 10 3 1964 "Connecticut"
"L" "10-10-1964" "0" "Massachusetts" "30" "Amherst, MA" "" 10 10 1964 "Connecticut"
"W" "10-17-1964" "14" "Maine" "13" "Storrs, CT" "" 10 17 1964 "Connecticut"
"W" "10-24-1964" "25" "Temple (PA)" "7" "Storrs, CT" "" 10 24 1964 "Connecticut"
"T" "10-31-1964" "0" "New Hampshire" "0" "Durham, NH" "" 10 31 1964 "Connecticut"
"W" "11-07-1964" "17" "Boston (MA)" "16" "Storrs, CT" "" 11 7 1964 "Connecticut"
"W" "11-14-1964" "28" "Rhode Island" "7" "Storrs, CT" "" 11 14 1964 "Connecticut"
"L" "11-21-1964" "6" "Holy Cross (MA)" "20" "Worcester, MA" "" 11 21 1964 "Connecticut"
"W" "09-25-1965" "13" "Yale (CT)" "6" "New Haven, CT" "" 9 25 1965 "Connecticut"
"L" "10-02-1965" "8" "Rutgers (NJ)" "17" "Storrs, CT" "" 10 2 1965 "Connecticut"
"L" "10-09-1965" "7" "Massachusetts" "20" "Storrs, CT" "" 10 9 1965 "Connecticut"
"L" "10-16-1965" "6" "Maine" "24" "Orono, ME" "" 10 16 1965 "Connecticut"
"L" "10-23-1965" "11" "Temple (PA)" "12" "Storrs, CT" "" 10 23 1965 "Connecticut"
"W" "10-30-1965" "27" "New Hampshire" "0" "Storrs, CT" "" 10 30 1965 "Connecticut"
